City_ID,City,Lat,Lng,Max Temp (F),Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,10.42,98,96,3.62,CA,1706476091
1,grytviken,-54.2811,-36.5092,43.11,80,16,17.65,GS,1706476091
2,port-aux-francais,-49.35,70.2167,41.02,68,87,29.97,TF,1706475534
3,walvis bay,-22.9575,14.5053,67.08,79,100,7.58,NA,1706475674
4,longyearbyen,78.2186,15.6401,13.84,79,0,6.91,SJ,1706476092
5,vilhena,-12.7406,-60.1458,80.82,69,75,9.22,BR,1706475809
6,edinburgh of the seven seas,-37.0676,-12.3116,60.44,73,52,12.73,SH,1706476092
7,qaqortoq,60.7167,-46.0333,-9.63,64,16,10.54,GL,1706476093
8,labytnangi,66.6572,66.4183,-6.0,99,100,4.05,RU,1706476093
9,bolobo,-2.1667,16.2333,80.15,54,100,3.27,CD,1706476093
10,flying fish cove,-10.4217,105.6791,80.28,89,75,3.44,CX,1706475700
11,quepos,9.4236,-84.1652,85.1,74,94,4.83,CR,1706476094
12,tazovsky,67.4667,78.7,0.25,97,100,9.35,RU,1706476094
13,galesong,-5.3166,119.3661,75.22,84,88,5.66,ID,1706476095
14,lakeview,42.432,-75.8655,33.94,97,100,3.0,US,1706476095
15,ebon,4.582,168.6964,81.23,70,100,12.8,MH,1706476095
16,ribeira grande,38.5167,-28.7,59.4,63,75,13.8,PT,1706476096
17,'ain el hadjar,34.7585,0.1453,56.62,19,86,8.41,DZ,1706476096
18,itoman,26.1247,127.6694,57.97,64,0,4.61,JP,1706476096
19,invercargill,-46.4,168.35,60.03,91,6,5.01,NZ,1706476097
20,punta arenas,-53.15,-70.9167,62.71,48,75,18.41,CL,1706476097
21,coutras,45.0333,-0.1333,50.68,84,80,10.56,FR,1706476097
22,geraldton,-28.7667,114.6,64.81,82,2,12.66,AU,1706475910
23,ushuaia,-54.8,-68.3,60.46,41,20,12.66,AR,1706476098
24,college,64.8569,-147.8028,-31.11,70,75,0.0,US,1706475601
25,pembroke,45.8168,-77.1162,36.18,73,100,3.31,CA,1706476099
26,hawaiian paradise park,19.5933,-154.9731,83.71,66,0,5.75,US,1706475957
27,petropavlovsk-kamchatsky,53.0452,158.6483,14.45,87,20,8.95,RU,1706476100
28,mutuali,-14.8706,37.0044,71.58,79,55,2.53,MZ,1706476100
29,kingston,17.997,-76.7936,81.21,77,75,19.57,JM,1706475816
30,tiksi,71.6872,128.8694,-8.73,80,97,11.81,RU,1706476100
31,puerto ayora,-0.7393,-90.3518,87.76,72,100,9.15,EC,1706476101
32,iqaluit,63.7506,-68.5145,-34.31,59,100,15.99,CA,1706476101
33,san patricio,28.017,-97.5169,69.75,36,0,8.12,US,1706476101
34,tam ky,15.5667,108.4833,67.96,92,100,1.41,VN,1706475891
35,kalengwa,-13.4659,25.0027,67.28,77,100,3.38,ZM,1706476102
36,bethel,41.3712,-73.414,37.76,86,100,8.05,US,1706475954
37,bozova,37.3625,38.5267,34.72,71,27,5.08,TR,1706476102
38,olonkinbyen,70.9221,-8.7187,24.57,77,100,18.01,SJ,1706476102
39,waitangi,-43.9535,-176.5597,64.81,98,100,10.0,NZ,1706476103
40,strathmore,51.0501,-113.3852,40.57,99,100,6.44,CA,1706476103
41,casablanca,33.5928,-7.6192,62.33,77,38,4.0,MA,1706475940
42,vadso,70.0744,29.7487,33.96,75,75,12.66,NO,1706476104
43,chehalis,46.662,-122.964,60.91,97,100,4.61,US,1706476104
44,puerto natales,-51.7236,-72.4875,63.05,45,40,23.02,CL,1706476104
45,buka,40.8108,69.1986,46.85,75,100,1.5,UZ,1706476104
46,sao vicente,-23.9631,-46.3919,84.38,47,72,1.99,BR,1706476105
47,badger,64.8,-147.5333,-31.13,67,75,0.0,US,1706476105
48,saipan,15.1355,145.701,74.1,73,75,10.36,MP,1706476105
49,yuzhno-kurilsk,44.0306,145.8556,32.38,93,78,12.17,RU,1706476105
50,fort bragg,35.139,-79.006,59.83,56,100,19.57,US,1706476106
51,i-n-salah,27.1935,2.4607,65.59,18,0,15.39,DZ,1706476106
52,an nuhud,12.7,28.4333,63.0,21,53,12.33,SD,1706476106
53,salalah,17.0151,54.0924,77.09,83,40,3.44,OM,1706476106
54,blackmans bay,-43.0167,147.3167,65.52,69,1,1.99,AU,1706476107
55,port macquarie,-31.4333,152.9167,71.89,81,92,6.6,AU,1706475830
56,hermanus,-34.4187,19.2345,64.8,83,87,5.86,ZA,1706476107
57,antofagasta,-23.65,-70.4,72.21,72,11,9.55,CL,1706476107
58,antonio enes,-16.2325,39.9086,78.03,76,15,3.62,MZ,1706476108
59,bilibino,68.0546,166.4372,-21.51,99,100,2.71,RU,1706476108
60,fale old settlement,-9.3852,-171.2468,84.65,71,47,5.66,TK,1706476108
61,mooirivier,-29.2082,29.9946,60.82,95,98,4.59,ZA,1706476108
62,gobabis,-22.45,18.9667,76.48,47,64,5.91,NA,1706476109
63,thompson,55.7435,-97.8558,14.16,85,100,6.91,CA,1706476017
64,nuku'alofa,-21.1333,-175.2,80.94,78,20,3.44,TO,1706476109
65,bodden town,19.2833,-81.25,82.98,83,40,6.91,KY,1706476110
66,adamstown,-25.066,-130.1015,75.63,78,100,11.48,PN,1706475534
67,tekkekoy,41.2117,36.46,42.55,70,75,11.5,TR,1706476110
68,dryden,49.7833,-92.7503,30.49,93,40,8.05,CA,1706475669
69,kiunga,-6.1219,141.2906,73.47,89,83,2.06,PG,1706476110
70,gyumri,40.7942,43.8453,6.42,78,89,2.3,AM,1706476111
71,utrik,11.2278,169.8474,77.88,66,100,11.7,MH,1706476111
72,tupiza,-21.45,-65.7167,58.64,78,98,6.13,BO,1706476111
73,ilulissat,69.2167,-51.1,-11.18,53,100,18.41,GL,1706476111
74,ust-nera,64.5667,143.2,-40.5,100,81,6.53,RU,1706476112
75,salinas,36.6777,-121.6555,78.64,50,0,4.61,US,1706476112
76,port elizabeth,-33.918,25.5701,71.31,77,94,1.01,ZA,1706476112
77,el calafate,-50.3408,-72.2768,61.23,56,98,11.92,AR,1706476113
78,anadyr,64.75,177.4833,-25.01,74,0,6.71,RU,1706475534
79,isafjordur,66.0755,-23.124,24.13,89,100,6.69,IS,1706476113
80,katabu,-4.9333,122.5167,76.24,95,100,2.48,ID,1706476113
81,nova vicosa,-17.8919,-39.3719,76.64,92,100,12.33,BR,1706475924
82,lebu,-37.6167,-73.65,61.77,72,0,16.24,CL,1706476114
83,kerman,30.2832,57.0788,50.18,36,0,1.83,IR,1706476114
84,nar'yan-mar,67.6713,53.087,21.11,94,100,15.01,RU,1706476114
85,newman,37.3138,-121.0208,66.02,75,88,1.01,US,1706476115
86,ancud,-41.8697,-73.8203,61.41,59,3,11.72,CL,1706476115
87,semdinli,37.3051,44.5742,19.44,97,91,1.83,TR,1706476115
88,tabou,4.423,-7.3528,80.65,83,3,6.87,CI,1706476115
89,arraial do cabo,-22.9661,-42.0278,82.36,89,75,6.91,BR,1706475651
90,papatowai,-46.5619,169.4708,61.54,63,7,3.31,NZ,1706476116
91,port lincoln,-34.7333,135.8667,64.06,83,0,7.78,AU,1706476116
92,west island,-12.1568,96.8225,78.78,73,40,10.36,CC,1706476117
93,mount isa,-20.7333,139.5,78.57,89,100,4.61,AU,1706476117
94,tahe,52.3333,124.7333,-11.27,89,100,7.16,CN,1706476117
95,bonthe,7.5264,-12.505,79.72,78,12,8.01,SL,1706475676
96,novyy urengoy,66.0833,76.6333,-0.35,98,100,8.9,RU,1706476117
97,alice springs,-23.7,133.8833,69.35,56,4,0.0,AU,1706476118
98,udachny,66.4167,112.4,-23.87,84,90,4.23,RU,1706476118
99,hillsboro,45.5229,-122.9898,66.81,84,100,4.61,US,1706475827
100,jamestown,42.097,-79.2353,37.02,100,100,9.22,US,1706476088
101,nemuro,43.3236,145.575,32.54,81,99,14.56,JP,1706476119
102,bredasdorp,-34.5322,20.0403,68.07,77,100,2.24,ZA,1706476119
103,lodwar,3.1191,35.5973,87.8,37,85,8.03,KE,1706476119
104,wailua homesteads,22.0669,-159.378,80.74,77,100,10.36,US,1706476119
105,turpan,42.9333,89.1667,24.01,52,44,1.41,CN,1706475665
106,mount pearl,47.5166,-52.7813,31.14,85,98,5.01,CA,1706476120
107,atafu village,-8.5421,-172.5159,84.65,74,72,6.35,TK,1706476120
108,shindand,33.3029,62.1474,48.97,52,0,3.96,AF,1706476121
109,cidreira,-30.1811,-50.2056,74.35,78,93,7.45,BR,1706476118
110,albany,42.6001,-73.9662,35.37,84,100,1.01,US,1706476121
111,okhotsk,59.3833,143.3,-11.36,73,91,13.18,RU,1706476121
112,belidzhi,41.8918,48.4125,37.49,81,100,10.45,RU,1706476122
113,margaret river,-33.95,115.0667,52.25,86,81,7.07,AU,1706476122
114,ternate,0.8,127.4,79.29,85,67,7.7,ID,1706476122
115,palmer,42.1584,-72.3287,35.85,86,100,8.05,US,1706476122
116,urbano santos,-3.2078,-43.4036,78.75,87,68,2.08,BR,1706476123
117,vila velha,-20.3297,-40.2925,78.94,96,100,9.22,BR,1706476038
118,huarmey,-10.0681,-78.1522,79.23,73,86,10.16,PE,1706476123
119,polyarnyy,69.1989,33.4478,29.35,82,100,20.6,RU,1706476123
120,fort mcmurray,56.7268,-111.381,44.08,81,69,10.6,CA,1706476124
121,valdivia,-39.8142,-73.2459,74.57,33,0,5.32,CL,1706476124
122,waddan,29.1614,16.139,55.04,59,32,11.77,LY,1706476124
123,bouna,9.2667,-3.0,78.51,17,0,4.88,CI,1706476124
124,nyurba,63.2842,118.3319,-48.73,100,82,3.09,RU,1706476125
125,hithadhoo,-0.6,73.0833,82.96,69,73,11.81,MV,1706476125
126,constantia,44.1833,28.65,36.7,81,100,19.15,RO,1706475675
127,ixtapa,20.7,-105.2,79.83,69,40,11.5,MX,1706476125
128,sola,-13.8833,167.55,82.0,76,100,15.12,VU,1706476126
129,kodiak,57.79,-152.4072,15.31,62,75,13.8,US,1706476126
130,bonab,37.3404,46.0561,31.46,76,37,4.74,IR,1706476126
131,kinablangan,7.6947,126.5503,77.43,90,97,10.67,PH,1706476126
132,keflavik,64.0049,-22.5624,30.63,74,75,33.38,IS,1706475683
133,black point,-34.6187,137.8972,69.31,68,0,8.19,AU,1706476127
134,shohimardon,39.9839,71.8028,29.17,54,100,4.12,UZ,1706476127
135,forde,61.4522,5.8572,56.14,66,75,13.8,NO,1706476127
136,majalgaon,19.15,76.2333,71.56,33,73,7.56,IN,1706476127
137,torrington,41.8007,-73.1212,35.85,96,100,5.01,US,1706476128
138,turan,16.0678,108.2208,67.98,77,75,9.22,VN,1706475931
139,suntar,62.1444,117.6319,-48.3,100,80,2.13,RU,1706476128
140,qamdo,31.1667,97.2333,8.56,42,26,4.41,CN,1706476128
141,hilo,19.7297,-155.09,83.28,65,0,4.0,US,1706475697
142,susuman,62.7833,148.1667,-40.02,99,69,1.01,RU,1706475676
143,fontanelas,38.8472,-9.4372,60.15,90,0,5.75,PT,1706476129
144,bikenibeu village,1.3673,173.1241,80.56,89,100,5.75,KI,1706475696
145,zarghun shahr,32.8473,68.4457,39.09,90,72,11.68,AF,1706476130
146,holualoa,19.6228,-155.9522,79.77,70,20,18.41,US,1706476130
147,golden beach,38.4898,-76.6822,46.0,97,100,1.99,US,1706476130
148,alghero,40.5589,8.3181,42.89,100,90,3.44,IT,1706476130
149,parkes,-33.1333,148.1833,71.44,65,0,8.12,AU,1706476131
150,viedma,-40.8135,-62.9967,92.46,20,98,24.02,AR,1706476131
151,guane,22.2025,-84.0875,82.42,61,18,12.28,CU,1706476131
152,saudarkrokur,65.7461,-19.6394,19.56,88,55,13.42,IS,1706476131
153,papao,-17.75,-149.55,87.48,75,54,1.5,PF,1706476132
154,rundu,-17.9333,19.7667,76.86,48,67,5.5,NA,1706476132
155,nagqu,31.5,92.0,7.74,47,100,3.27,CN,1706476132
156,remire-montjoly,4.9167,-52.2667,84.24,70,75,8.05,GF,1706476132
157,isla mujeres,21.2311,-86.731,75.25,81,38,18.75,MX,1706476133
158,tegueste,28.5167,-16.3167,62.65,59,1,3.44,ES,1706476133
159,zhezqazghan,47.7833,67.7667,5.25,92,96,10.69,KZ,1706476133
160,west valley,46.5921,-120.6051,45.46,92,100,3.44,US,1706476133
161,antsiranana,-12.2787,49.2917,77.45,84,35,8.19,MG,1706476102
162,ta`u,-14.2336,-169.5144,83.71,80,100,9.13,AS,1706476134
163,paracatu,-17.2222,-46.8747,79.56,72,98,3.94,BR,1706476034
164,mahina,-17.5065,-149.489,87.57,74,20,8.05,PF,1706476134
165,nuriootpa,-34.4833,139.0,70.92,40,0,1.12,AU,1706476135
166,wum,6.3833,10.0667,71.78,29,4,2.26,CM,1706476135
167,dakhla,23.6848,-15.958,67.32,64,0,9.15,EH,1706476135
168,georgetown,5.4112,100.3354,80.53,65,20,6.91,MY,1706476066
169,port saint john's,-31.6229,29.5448,76.19,89,70,6.76,ZA,1706476136
170,laguna,38.421,-121.4238,73.31,69,0,4.61,US,1706476136
171,reggane,26.7158,0.1714,67.59,16,6,10.94,DZ,1706476136
172,ixtlan del rio,21.0333,-104.3667,90.34,13,4,1.9,MX,1706476136
173,lata,40.1629,-8.3327,60.82,77,100,4.79,PT,1706476137
174,codrington,-38.2667,141.9667,60.76,82,1,4.74,AU,1706475682
175,bhum,18.4667,75.6667,70.9,42,85,5.75,IN,1706476137
176,la passe,45.5549,-0.8967,53.83,85,56,16.02,FR,1706476137
177,broome,42.2506,-75.833,35.2,97,100,4.41,US,1706475703
178,severnoye,56.3491,78.3619,13.98,97,100,3.0,RU,1706476138
179,altamira,-3.2033,-52.2064,80.78,78,100,3.11,BR,1706476138
180,zaozersk,69.4005,32.4476,28.63,84,100,15.75,RU,1706476138
181,talnakh,69.4865,88.3972,10.94,94,100,13.33,RU,1706476138
182,bamyan,34.75,67.25,20.44,94,26,8.59,AF,1706476139
183,aasiaat,68.7098,-52.8699,-21.37,97,100,6.55,GL,1706476139
184,ingeniero guillermo n. juarez,-23.9,-61.85,99.7,18,0,2.68,AR,1706476139
185,kudahuvadhoo,2.6708,72.8944,81.91,74,49,13.6,MV,1706476139
186,takoradi,4.8845,-1.7554,80.1,78,7,7.9,GH,1706476140
187,tevriz,57.509,72.4042,-2.9,99,100,2.86,RU,1706476140
188,sinabang,2.4803,96.3801,79.25,83,80,2.1,ID,1706476140
189,belmonte,-15.8631,-38.8828,78.24,86,100,7.09,BR,1706476140
190,balikpapan,-1.2675,116.8289,74.07,92,63,5.75,ID,1706476141
191,alpena,45.0617,-83.4327,36.1,88,100,12.66,US,1706475907
192,westport,41.1415,-73.3579,39.56,93,100,12.66,US,1706476141
193,sao jose,-28.2333,-49.1667,73.44,96,89,1.43,BR,1706476141
194,port mathurin,-19.6833,63.4167,82.2,80,69,14.97,MU,1706476142
195,verkhniy ufaley,56.0567,60.2306,1.76,100,98,4.36,RU,1706476142
196,vilyuysk,63.7553,121.6247,-40.0,99,97,4.0,RU,1706476142
197,sarangani,5.4033,125.4636,81.43,75,100,5.19,PH,1706476142
198,saint-mandrier-sur-mer,43.078,5.929,53.53,74,0,4.61,FR,1706476143
199,rehoboth,-23.3167,17.0833,76.62,44,98,15.73,NA,1706476143
200,paris,48.8534,2.3488,45.37,90,0,5.75,FR,1706475932
201,petropavl,54.8753,69.1628,3.02,99,98,3.0,KZ,1706476143
202,bangassou,4.7413,22.8184,73.42,37,83,0.38,CF,1706476144
203,tura,25.5198,90.2201,54.01,64,93,3.0,IN,1706476144
204,lazaro cardenas,17.9583,-102.2,84.65,54,73,10.42,MX,1706475945
205,saurimo,-9.6608,20.3916,67.53,97,100,4.25,AO,1706476144
206,dunedin,-45.8742,170.5036,64.8,70,7,5.99,NZ,1706476144
207,coquimbo,-29.9533,-71.3436,71.33,64,20,14.97,CL,1706475625
208,cooper's town,26.8667,-77.5167,75.13,82,0,19.53,BS,1706476145
209,saint-philippe,-21.3585,55.7679,76.59,89,70,8.59,RE,1706476145
210,queenstown,-31.8976,26.8753,68.97,71,39,2.77,ZA,1706475868
211,prado,-17.3411,-39.2208,76.71,92,100,11.7,BR,1706476146
212,es castell,39.8795,4.2854,57.88,77,100,9.22,ES,1706476146
213,portland,45.5234,-122.6762,67.35,87,100,5.01,US,1706475686
214,weno,7.4515,151.8468,81.5,75,91,17.18,FM,1706476147
215,kalmunai,7.4167,81.8167,77.59,86,97,12.73,LK,1706475688
216,livingstone,-17.8419,25.8543,70.66,66,1,2.42,ZM,1706476147
217,klyuchi,52.2667,79.1667,-2.11,98,84,5.23,RU,1706476147
218,roma,43.2128,-75.4557,35.96,96,100,4.61,US,1706475681
219,praia,14.9215,-23.5087,73.94,68,4,13.8,CV,1706476148
220,viana do castelo,41.6932,-8.8329,57.31,76,100,8.16,PT,1706476148
221,magadan,59.5667,150.8,-9.38,72,56,5.32,RU,1706476148
222,novoishimskiy,53.1981,66.7694,-7.96,100,84,4.07,KZ,1706476149
223,christchurch,-43.5333,172.6333,64.9,73,100,14.97,NZ,1706475453
224,vredendal,-31.6683,18.5012,63.05,78,35,2.53,ZA,1706476149
225,luanda,-8.8368,13.2343,82.4,84,75,6.91,AO,1706475915
226,kerikeri,-35.2268,173.9474,68.92,77,39,3.0,NZ,1706475922
227,borisoglebskiy,57.2586,39.1508,7.97,98,74,6.08,RU,1706476150
228,port alfred,-33.5906,26.891,66.18,89,82,9.98,ZA,1706476150
229,egilsstadir,65.2653,-14.3948,22.17,73,73,13.38,IS,1706476150
230,ketchikan,55.3422,-131.6461,53.58,66,100,16.11,US,1706476151
231,cockburn town,21.4612,-71.1419,80.56,61,40,10.36,TC,1706475679
232,fort st. john,56.2499,-120.8529,44.49,57,75,17.27,CA,1706475631
233,aripuana,-9.1667,-60.6333,74.57,98,100,3.6,BR,1706475675
234,sabang,5.8933,95.3214,81.95,77,21,15.01,ID,1706476152
235,stanley,54.868,-1.6985,52.29,86,20,19.57,GB,1706476152
236,barranca,-10.75,-77.7667,78.28,69,90,9.93,PE,1706476152
237,hanzhong,33.0728,107.0303,38.16,75,89,1.72,CN,1706476152
238,coahuayana de hidalgo,18.7,-103.6583,88.63,47,7,8.23,MX,1706476153
239,sao jose da coroa grande,-8.8978,-35.1478,80.69,80,100,6.69,BR,1706476153
240,pathein,16.7833,94.7333,67.95,72,2,4.72,MM,1706476153
241,aykhal,66.0,111.5,-14.24,54,77,6.64,RU,1706476153
242,malvan,16.0667,73.4667,73.56,73,66,7.2,IN,1706476154
243,santaluz,-11.2558,-39.3747,78.42,76,59,8.23,BR,1706476154
244,crane,31.3974,-102.3501,63.55,24,2,10.25,US,1706476154
245,happy valley-goose bay,53.3168,-60.3315,3.51,47,20,12.66,CA,1706475691
246,hasaki,35.7333,140.8333,36.28,51,2,19.6,JP,1706475658
247,port blair,11.6667,92.75,78.84,89,40,2.3,IN,1706476155
248,enewetak,11.3474,162.3373,79.72,70,100,17.96,MH,1706476155
249,san luis de la loma,17.2706,-100.8939,87.26,45,68,8.14,MX,1706475687
250,grudki,53.0949,23.6685,36.25,94,100,3.18,PL,1706476156
251,ilsenburg,51.8667,10.6833,40.23,55,15,6.22,DE,1706476156
252,kristiansund,63.1115,7.732,59.65,36,0,12.66,NO,1706476156
253,pokhara,28.2333,83.9833,48.78,42,1,5.44,NP,1706476157
254,namibe,-15.1961,12.1522,74.61,77,44,8.25,AO,1706476157
255,richards bay,-28.783,32.0377,74.73,80,100,9.35,ZA,1706476157
256,novyy urgal,51.0736,132.5642,2.88,98,100,0.36,RU,1706476157
257,kavaratti,10.5669,72.642,80.6,68,15,4.18,IN,1706476158
258,nahiyat ash shinafiyah,31.5874,44.6602,52.72,33,0,5.28,IQ,1706476158
259,uturoa,-16.7333,-151.4333,82.8,78,36,8.21,PF,1706476158
260,lompoc,34.6391,-120.4579,80.78,32,0,8.05,US,1706476159
261,mountain home,43.133,-115.6912,47.68,66,40,21.85,US,1706476159
262,terenozek,45.05,64.9833,21.31,76,100,19.13,KZ,1706476159
263,pali,25.7667,73.3333,59.79,39,96,4.14,IN,1706476160
264,llerena,38.2354,-6.0739,55.42,64,100,3.22,ES,1706476160
265,khanbari,27.3747,87.2039,47.37,64,43,2.71,NP,1706476160
266,kimberley,-28.7323,24.7623,76.89,46,100,11.3,ZA,1706476046
267,calvi,42.5,8.8333,39.83,76,13,4.61,FR,1706476161
268,anna regina,7.2644,-58.5077,81.0,70,23,7.45,GY,1706476161
269,rumonge,-3.9736,29.4386,73.15,84,100,2.15,BI,1706476161
270,hamilton,39.1834,-84.5333,39.97,93,100,19.57,US,1706476161
271,trinity beach,-16.7888,145.6968,84.06,90,100,4.61,AU,1706476162
272,ouadda,8.0777,22.4007,70.65,24,42,5.46,CF,1706476162
273,olyokminsk,60.3736,120.4264,-40.18,100,89,0.31,RU,1706476162
274,bodo,67.28,14.405,44.78,85,100,24.16,NO,1706476162
275,nogliki,51.8333,143.1667,0.36,98,95,6.33,RU,1706476163
276,tainan,22.9908,120.2133,61.88,71,75,4.61,TW,1706476163
277,horta,38.5333,-28.6333,58.64,68,75,13.8,PT,1706476163
278,sechura,-5.5569,-80.8222,83.26,62,96,15.95,PE,1706475973
279,borogontsy,62.6683,131.1683,-49.09,100,97,2.26,RU,1706476163
280,torghay,49.6339,63.4981,4.84,93,89,10.8,KZ,1706476164
281,nuuk,64.1835,-51.7216,-9.71,93,51,10.69,GL,1706476164
282,pariaman,-0.619,100.12,77.05,84,68,4.94,ID,1706476164
283,kattivakkam,13.2167,80.3167,77.09,74,6,9.82,IN,1706476165
284,palikir - national government center,6.9248,158.1611,81.34,69,75,6.91,FM,1706476165
285,smithers,54.7804,-127.1743,38.48,99,100,2.37,CA,1706476165
286,luban,51.1201,15.2877,36.88,63,7,5.44,PL,1706476165
